Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Symbol,Date
2024-09-17 00:00:00-04:00,163.62530358764755,164.14933046712648,158.88926771638978,160.6393280029297,19844300,0.0,0.0,Broadcom,AVGO,2024-09-17 00:00:00-04:00
2024-09-18 00:00:00-04:00,161.92468667926067,165.58299302919266,159.54183830836058,159.8483428955078,26557600,0.0,0.0,Broadcom,AVGO,2024-09-18 00:00:00-04:00
2024-09-19 00:00:00-04:00,166.33591338805715,168.637324135892,164.3321160818835,166.0780029296875,32453100,0.53,0.0,Broadcom,AVGO,2024-09-19 00:00:00-04:00
2024-09-20 00:00:00-04:00,165.8399090349971,170.64112400142156,165.13560873900337,169.72850036621094,91758500,0.0,0.0,Broadcom,AVGO,2024-09-20 00:00:00-04:00
2024-09-23 00:00:00-04:00,170.62127393152304,171.9307002760413,167.00053783582277,171.55374145507812,29431100,0.0,0.0,Broadcom,AVGO,2024-09-23 00:00:00-04:00
2024-09-24 00:00:00-04:00,171.4247955257498,174.57931330629165,170.30384848150516,173.4385223388672,34223400,0.0,0.0,Broadcom,AVGO,2024-09-24 00:00:00-04:00
2024-09-25 00:00:00-04:00,173.25004628013272,175.720092555566,172.3671808874361,174.1130828857422,16613800,0.0,0.0,Broadcom,AVGO,2024-09-25 00:00:00-04:00
2024-09-26 00:00:00-04:00,177.0691774767965,178.8051498050004,173.59723282038874,176.66246032714844,24340000,0.0,0.0,Broadcom,AVGO,2024-09-26 00:00:00-04:00
2024-09-27 00:00:00-04:00,176.74184058981925,177.0394389065682,170.38321760574965,171.30577087402344,20580900,0.0,0.0,Broadcom,AVGO,2024-09-27 00:00:00-04:00
2024-09-30 00:00:00-04:00,170.49232414643402,171.5339106114419,168.2702891666604,171.11727905273438,16902000,0.0,0.0,Broadcom,AVGO,2024-09-30 00:00:00-04:00
2024-10-01 00:00:00-04:00,170.78000228062928,170.86927722523473,164.4709822083923,166.12759399414062,23770400,0.0,0.0,Broadcom,AVGO,2024-10-01 00:00:00-04:00
2024-10-02 00:00:00-04:00,166.2069513196183,171.45454093809045,165.68120091851063,169.29202270507812,14317800,0.0,0.0,Broadcom,AVGO,2024-10-02 00:00:00-04:00
2024-10-03 00:00:00-04:00,168.26035291274815,173.53771605176377,167.8338069779551,170.5121612548828,13072300,0.0,0.0,Broadcom,AVGO,2024-10-03 00:00:00-04:00
2024-10-04 00:00:00-04:00,174.8868195768967,175.4820010221215,171.2164810203379,175.22409057617188,17921400,0.0,0.0,Broadcom,AVGO,2024-10-04 00:00:00-04:00
2024-10-07 00:00:00-04:00,173.41867953124833,176.88069459054194,172.46636806983062,173.6765899658203,15588300,0.0,0.0,Broadcom,AVGO,2024-10-07 00:00:00-04:00
2024-10-08 00:00:00-04:00,174.01386222699,180.14433230174345,173.4881118249622,179.2812957763672,20774200,0.0,0.0,Broadcom,AVGO,2024-10-08 00:00:00-04:00
2024-10-09 00:00:00-04:00,177.80326665654695,184.92570647577958,175.0058637393695,184.45947265625,25504100,0.0,0.0,Broadcom,AVGO,2024-10-09 00:00:00-04:00
2024-10-10 00:00:00-04:00,182.08860701594935,184.81656341142718,181.06686455874308,184.2015380859375,16318000,0.0,0.0,Broadcom,AVGO,2024-10-10 00:00:00-04:00
2024-10-11 00:00:00-04:00,179.68801282678226,181.1263868530186,175.97798656371324,180.02528381347656,23070000,0.0,0.0,Broadcom,AVGO,2024-10-11 00:00:00-04:00
2024-10-14 00:00:00-04:00,181.8307179381066,183.46748591299055,178.6861296493707,180.84864807128906,17195800,0.0,0.0,Broadcom,AVGO,2024-10-14 00:00:00-04:00
2024-10-15 00:00:00-04:00,179.34082346994583,180.24353275798185,171.98030225095306,174.5693817138672,27657500,0.0,0.0,Broadcom,AVGO,2024-10-15 00:00:00-04:00
2024-10-16 00:00:00-04:00,177.07908946533024,177.81316320327895,173.9245870572749,175.40264892578125,15285100,0.0,0.0,Broadcom,AVGO,2024-10-16 00:00:00-04:00
2024-10-17 00:00:00-04:00,179.91616903238577,184.02298300401702,179.24162704368692,180.07489013671875,25232400,0.0,0.0,Broadcom,AVGO,2024-10-17 00:00:00-04:00
2024-10-18 00:00:00-04:00,180.85857339059058,181.24544663763683,177.24773623618788,178.4480438232422,17835200,0.0,0.0,Broadcom,AVGO,2024-10-18 00:00:00-04:00
2024-10-21 00:00:00-04:00,177.94213024482113,180.26336963491568,176.82118325763565,178.5472412109375,13695100,0.0,0.0,Broadcom,AVGO,2024-10-21 00:00:00-04:00
2024-10-22 00:00:00-04:00,177.22789360717402,179.24162024047433,175.98791340753212,177.94212341308594,12062600,0.0,0.0,Broadcom,AVGO,2024-10-22 00:00:00-04:00
2024-10-23 00:00:00-04:00,176.16646844909533,177.54532586601235,171.18671871978503,172.11917114257812,19513700,0.0,0.0,Broadcom,AVGO,2024-10-23 00:00:00-04:00
2024-10-24 00:00:00-04:00,172.86316402965767,172.90285187472497,168.14132461066714,169.97650146484375,20485200,0.0,0.0,Broadcom,AVGO,2024-10-24 00:00:00-04:00
2024-10-25 00:00:00-04:00,172.79371424311117,175.38279337118072,171.3354963930216,171.61325073242188,19977700,0.0,0.0,Broadcom,AVGO,2024-10-25 00:00:00-04:00
2024-10-28 00:00:00-04:00,171.61326883046024,172.57549472788452,169.97650093377823,170.64112854003906,13195800,0.0,0.0,Broadcom,AVGO,2024-10-28 00:00:00-04:00
2024-10-29 00:00:00-04:00,171.05775759728058,178.78530784291766,169.83762127143842,177.80325317382812,23702300,0.0,0.0,Broadcom,AVGO,2024-10-29 00:00:00-04:00
2024-10-30 00:00:00-04:00,176.0474392883868,177.75365334369138,174.2122624418685,175.22409057617188,17911500,0.0,0.0,Broadcom,AVGO,2024-10-30 00:00:00-04:00
2024-10-31 00:00:00-04:00,173.05162761025278,173.05162761025278,166.03830771620213,168.40914916992188,26086600,0.0,0.0,Broadcom,AVGO,2024-10-31 00:00:00-04:00
2024-11-01 00:00:00-04:00,166.91125056186192,169.95664922136686,166.15734804375043,167.5659637451172,17847000,0.0,0.0,Broadcom,AVGO,2024-11-01 00:00:00-04:00
2024-11-04 00:00:00-05:00,167.92308833757642,171.06767651333473,167.0699812989196,167.19894409179688,13621300,0.0,0.0,Broadcom,AVGO,2024-11-04 00:00:00-05:00
2024-11-05 00:00:00-05:00,168.6869124774789,173.00203456941372,168.6869124774789,172.50604248046875,13441800,0.0,0.0,Broadcom,AVGO,2024-11-05 00:00:00-05:00
2024-11-06 00:00:00-05:00,178.1901241010291,178.76547674504803,174.54954395629468,178.1107635498047,24300800,0.0,0.0,Broadcom,AVGO,2024-11-06 00:00:00-05:00
2024-11-07 00:00:00-05:00,180.53120555817893,183.3881096909695,180.33279661388633,182.33660888671875,18970600,0.0,0.0,Broadcom,AVGO,2024-11-07 00:00:00-05:00
2024-11-08 00:00:00-05:00,181.5231851069157,183.5666700346342,180.37247985984882,182.16796875,13503200,0.0,0.0,Broadcom,AVGO,2024-11-08 00:00:00-05:00
2024-11-11 00:00:00-05:00,181.92989033984546,182.15805759672799,175.40264783510682,177.47589111328125,17036700,0.0,0.0,Broadcom,AVGO,2024-11-11 00:00:00-05:00
2024-11-12 00:00:00-05:00,177.46594412497024,178.12065724413307,171.81163795146327,174.80743408203125,15862000,0.0,0.0,Broadcom,AVGO,2024-11-12 00:00:00-05:00
2024-11-13 00:00:00-05:00,173.3095608463758,174.18249662239373,171.2164736440811,172.18861389160156,17472500,0.0,0.0,Broadcom,AVGO,2024-11-13 00:00:00-05:00
2024-11-14 00:00:00-05:00,173.3690768490194,174.16266720874398,168.5083453560045,169.01426696777344,20638900,0.0,0.0,Broadcom,AVGO,2024-11-14 00:00:00-05:00
2024-11-15 00:00:00-05:00,167.1195687597571,167.78419631512395,162.1199602331957,163.51866149902344,20836200,0.0,0.0,Broadcom,AVGO,2024-11-15 00:00:00-05:00
2024-11-18 00:00:00-05:00,164.33211136365665,165.0165829049808,160.91968318669336,164.34202575683594,17856900,0.0,0.0,Broadcom,AVGO,2024-11-18 00:00:00-05:00
2024-11-19 00:00:00-05:00,165.32409407699726,165.46297126262294,162.99292510062537,164.02459716796875,18003400,0.0,0.0,Broadcom,AVGO,2024-11-19 00:00:00-05:00
2024-11-20 00:00:00-05:00,164.2130586787856,164.2130586787856,159.5705798636754,161.94142150878906,17196700,0.0,0.0,Broadcom,AVGO,2024-11-20 00:00:00-05:00
2024-11-21 00:00:00-05:00,164.91736598904018,165.00664093035496,159.31266156039445,162.62588500976562,24835300,0.0,0.0,Broadcom,AVGO,2024-11-21 00:00:00-05:00
2024-11-22 00:00:00-05:00,162.98300511863138,163.58811607878138,161.09822607951094,162.91355895996094,17332500,0.0,0.0,Broadcom,AVGO,2024-11-22 00:00:00-05:00
2024-11-25 00:00:00-05:00,164.07417783815723,165.8895107096961,161.58430298758657,163.49884033203125,26850600,0.0,0.0,Broadcom,AVGO,2024-11-25 00:00:00-05:00
2024-11-26 00:00:00-05:00,163.28060219028467,165.03640329177904,161.38590877248043,163.4194793701172,16308800,0.0,0.0,Broadcom,AVGO,2024-11-26 00:00:00-05:00
2024-11-27 00:00:00-05:00,161.89182460906943,161.89182460906943,156.27719018941622,158.39012145996094,19722700,0.0,0.0,Broadcom,AVGO,2024-11-27 00:00:00-05:00
2024-11-29 00:00:00-05:00,158.29093250092734,161.3859184872004,157.80485477401515,160.7808074951172,11024000,0.0,0.0,Broadcom,AVGO,2024-11-29 00:00:00-05:00
2024-12-02 00:00:00-05:00,161.64381650771242,167.030298389574,161.4454227021941,165.17527770996094,21472400,0.0,0.0,Broadcom,AVGO,2024-12-02 00:00:00-05:00
2024-12-03 00:00:00-05:00,163.16155903862102,166.92118768053504,162.71516917027836,166.80213928222656,17024400,0.0,0.0,Broadcom,AVGO,2024-12-03 00:00:00-05:00
2024-12-04 00:00:00-05:00,172.04976021718497,173.98412658392124,167.20887196690816,169.19284057617188,32748200,0.0,0.0,Broadcom,AVGO,2024-12-04 00:00:00-05:00
2024-12-05 00:00:00-05:00,169.38128522111057,171.01805293293202,167.843706837489,169.10353088378906,18490000,0.0,0.0,Broadcom,AVGO,2024-12-05 00:00:00-05:00
2024-12-06 00:00:00-05:00,168.73652312568564,179.231702930877,167.97269103241746,178.09092712402344,27830800,0.0,0.0,Broadcom,AVGO,2024-12-06 00:00:00-05:00
2024-12-09 00:00:00-05:00,177.51556014429514,179.34080734269872,174.6090538580144,177.50564575195312,20886300,0.0,0.0,Broadcom,AVGO,2024-12-09 00:00:00-05:00
2024-12-10 00:00:00-05:00,176.38470539912572,177.06917690817016,168.3694713731237,170.43280029296875,27762600,0.0,0.0,Broadcom,AVGO,2024-12-10 00:00:00-05:00
2024-12-11 00:00:00-05:00,178.5670592662091,183.38810278326505,175.01575423511648,181.7314910888672,41295200,0.0,0.0,Broadcom,AVGO,2024-12-11 00:00:00-05:00
2024-12-12 00:00:00-05:00,179.47969312049605,180.54112347456456,174.5793039122562,179.2118682861328,46967200,0.0,0.0,Broadcom,AVGO,2024-12-12 00:00:00-05:00
2024-12-13 00:00:00-05:00,212.1854102222062,226.8667791255961,209.4177810177763,222.998046875,121336600,0.0,0.0,Broadcom,AVGO,2024-12-13 00:00:00-05:00
2024-12-16 00:00:00-05:00,229.93200917918327,249.86098309806735,228.95986890934034,247.9960479736328,111623200,0.0,0.0,Broadcom,AVGO,2024-12-16 00:00:00-05:00
2024-12-17 00:00:00-05:00,238.72099862518155,240.52641718725116,231.9259157392461,238.3043670654297,70382100,0.0,0.0,Broadcom,AVGO,2024-12-17 00:00:00-05:00
2024-12-18 00:00:00-05:00,237.49093820255797,237.92741366733625,217.4627750148207,221.82749938964844,53960100,0.0,0.0,Broadcom,AVGO,2024-12-18 00:00:00-05:00
2024-12-19 00:00:00-05:00,226.08311665835873,226.2219938372162,215.83591832776753,216.5699920654297,40845200,0.0,0.0,Broadcom,AVGO,2024-12-19 00:00:00-05:00
2024-12-20 00:00:00-05:00,218.59364143253126,228.44403738635765,217.15526735327728,219.0201873779297,131910400,0.0,0.0,Broadcom,AVGO,2024-12-20 00:00:00-05:00
2024-12-23 00:00:00-05:00,225.47540961305748,232.14944929517762,223.92377043739418,231.10508728027344,40643800,0.59,0.0,Broadcom,AVGO,2024-12-23 00:00:00-05:00
2024-12-24 00:00:00-05:00,238.83345794381063,238.94286918269296,233.54196982513017,238.39581298828125,22827200,0.0,0.0,Broadcom,AVGO,2024-12-24 00:00:00-05:00
2024-12-26 00:00:00-05:00,238.71409752030374,245.95509059759027,236.32696261591414,244.04537963867188,28459000,0.0,0.0,Broadcom,AVGO,2024-12-26 00:00:00-05:00
2024-12-27 00:00:00-05:00,244.3238688223719,244.46311810016326,235.08365099692975,240.4547119140625,29282200,0.0,0.0,Broadcom,AVGO,2024-12-27 00:00:00-05:00
2024-12-30 00:00:00-05:00,233.44248966698908,237.49069015732837,230.37899028492964,234.31777954101562,27316800,0.0,0.0,Broadcom,AVGO,2024-12-30 00:00:00-05:00
2024-12-31 00:00:00-05:00,234.6161867368913,236.18772309845582,230.0706649903552,230.5978240966797,17927700,0.0,0.0,Broadcom,AVGO,2024-12-31 00:00:00-05:00
2025-01-02 00:00:00-05:00,234.89467224464465,238.21677307849134,229.00639307789422,230.737060546875,31525800,0.0,0.0,Broadcom,AVGO,2025-01-02 00:00:00-05:00
2025-01-03 00:00:00-05:00,232.33843718684207,235.22290829231324,227.77303373396376,231.30401611328125,24973200,0.0,0.0,Broadcom,AVGO,2025-01-03 00:00:00-05:00
2025-01-06 00:00:00-05:00,235.2328399458194,240.4547106000078,232.0499884872445,235.14332580566406,34028400,0.0,0.0,Broadcom,AVGO,2025-01-06 00:00:00-05:00
2025-01-07 00:00:00-05:00,238.21677627914988,238.21677627914988,226.38054169141682,227.4149627685547,25928600,0.0,0.0,Broadcom,AVGO,2025-01-07 00:00:00-05:00
2025-01-08 00:00:00-05:00,228.46928492990614,231.224447767477,224.84878833109397,228.0813751220703,18756500,0.0,0.0,Broadcom,AVGO,2025-01-08 00:00:00-05:00
2025-01-10 00:00:00-05:00,226.08213946997498,226.6092985387438,220.06455207280356,223.108154296875,23864000,0.0,0.0,Broadcom,AVGO,2025-01-10 00:00:00-05:00
2025-01-13 00:00:00-05:00,218.8113251719128,228.03164668544468,218.3338860274386,224.08291625976562,23772100,0.0,0.0,Broadcom,AVGO,2025-01-13 00:00:00-05:00
2025-01-14 00:00:00-05:00,225.35605416660428,229.02627054352305,221.90464507549743,223.49606323242188,18143100,0.0,0.0,Broadcom,AVGO,2025-01-14 00:00:00-05:00
2025-01-15 00:00:00-05:00,227.3254527915606,229.10585545544438,224.37136456897184,226.7783966064453,21745600,0.0,0.0,Broadcom,AVGO,2025-01-15 00:00:00-05:00
2025-01-16 00:00:00-05:00,233.95969967931777,237.3215945997904,227.98190653844296,228.1808319091797,23471900,0.0,0.0,Broadcom,AVGO,2025-01-16 00:00:00-05:00
2025-01-17 00:00:00-05:00,235.8097444088683,236.8242835725569,231.4134282689292,236.16781616210938,31196600,0.0,0.0,Broadcom,AVGO,2025-01-17 00:00:00-05:00
2025-01-21 00:00:00-05:00,240.20605689672382,241.44935946865303,236.12801838998266,239.02243041992188,30903200,0.0,0.0,Broadcom,AVGO,2025-01-21 00:00:00-05:00
2025-01-22 00:00:00-05:00,245.42792277599875,245.66664232875289,239.40039445651226,239.6192169189453,29610500,0.0,0.0,Broadcom,AVGO,2025-01-22 00:00:00-05:00
2025-01-23 00:00:00-05:00,237.1326236409767,239.1119516811124,234.85488476225413,238.9925994873047,17653900,0.0,0.0,Broadcom,AVGO,2025-01-23 00:00:00-05:00
2025-01-24 00:00:00-05:00,243.388916015625,248.25271522121037,240.61387126666096,243.388916015625,25387800,0.0,0.0,Broadcom,AVGO,2025-01-24 00:00:00-05:00
2025-01-27 00:00:00-05:00,212.25661785745524,217.25966640130184,195.17861483873503,201.04701232910156,90569400,0.0,0.0,Broadcom,AVGO,2025-01-27 00:00:00-05:00
2025-01-28 00:00:00-05:00,206.89550423434798,208.82511239708182,197.8243728550176,206.24899291992188,50316000,0.0,0.0,Broadcom,AVGO,2025-01-28 00:00:00-05:00
2025-01-29 00:00:00-05:00,207.7210336563953,210.3170499087078,201.68356454977277,205.244384765625,32533700,0.0,0.0,Broadcom,AVGO,2025-01-29 00:00:00-05:00
2025-01-30 00:00:00-05:00,217.39892872365232,220.77076479899358,212.5550114288156,214.5045166015625,42449500,0.0,0.0,Broadcom,AVGO,2025-01-30 00:00:00-05:00
2025-01-31 00:00:00-05:00,218.4830830408062,225.58482688835468,215.1410850433108,220.08445739746094,41104700,0.0,0.0,Broadcom,AVGO,2025-01-31 00:00:00-05:00
2025-02-03 00:00:00-05:00,214.3055738366458,219.7562077938434,212.3660097783783,216.5634002685547,24507300,0.0,0.0,Broadcom,AVGO,2025-02-03 00:00:00-05:00
2025-02-04 00:00:00-05:00,218.1747361076132,221.8350115057257,214.14643283674255,221.23822021484375,23768500,0.0,0.0,Broadcom,AVGO,2025-02-04 00:00:00-05:00
2025-02-05 00:00:00-05:00,232.68656603327213,236.655178140881,226.28106873610923,230.7569580078125,29196000,0.0,0.0,Broadcom,AVGO,2025-02-05 00:00:00-05:00
2025-02-06 00:00:00-05:00,233.2435673645263,233.5419630234271,227.33539099101847,230.12039184570312,21169500,0.0,0.0,Broadcom,AVGO,2025-02-06 00:00:00-05:00
2025-02-07 00:00:00-05:00,233.7408903256276,234.3874016110339,222.90923861081072,223.6651611328125,22117500,0.0,0.0,Broadcom,AVGO,2025-02-07 00:00:00-05:00
2025-02-10 00:00:00-05:00,226.21144325370045,234.55650495912099,225.90310663411225,233.78067016601562,23901600,0.0,0.0,Broadcom,AVGO,2025-02-10 00:00:00-05:00
2025-02-11 00:00:00-05:00,231.23438884382873,236.6154061934542,228.73784266155081,233.78067016601562,18476200,0.0,0.0,Broadcom,AVGO,2025-02-11 00:00:00-05:00
2025-02-12 00:00:00-05:00,229.12575236017963,235.21295709169064,228.76768060085345,235.0836639404297,16397300,0.0,0.0,Broadcom,AVGO,2025-02-12 00:00:00-05:00
2025-02-13 00:00:00-05:00,234.7952073123988,235.68043815778395,229.49376319716993,234.53660583496094,20962000,0.0,0.0,Broadcom,AVGO,2025-02-13 00:00:00-05:00
2025-02-14 00:00:00-05:00,233.27340398730092,234.47692757260103,227.6735642639626,231.7913818359375,16988800,0.0,0.0,Broadcom,AVGO,2025-02-14 00:00:00-05:00
2025-02-18 00:00:00-05:00,228.8671372648847,230.9558764224961,223.0982104531825,227.3055419921875,26080500,0.0,0.0,Broadcom,AVGO,2025-02-18 00:00:00-05:00
2025-02-19 00:00:00-05:00,226.62921134559295,227.8426759366933,223.19768391672406,227.50448608398438,16375500,0.0,0.0,Broadcom,AVGO,2025-02-19 00:00:00-05:00
2025-02-20 00:00:00-05:00,227.42490128726203,227.7531349887954,221.55651919532602,225.525146484375,16104000,0.0,0.0,Broadcom,AVGO,2025-02-20 00:00:00-05:00
2025-02-21 00:00:00-05:00,224.44098778603393,226.52974230399755,214.47468469424038,217.4884490966797,24883600,0.0,0.0,Broadcom,AVGO,2025-02-21 00:00:00-05:00
2025-02-24 00:00:00-05:00,217.42876219289545,218.30403689258327,206.42800816920914,206.81591796875,33050400,0.0,0.0,Broadcom,AVGO,2025-02-24 00:00:00-05:00
2025-02-25 00:00:00-05:00,205.89091389331097,207.52212632383845,199.84348812776093,201.45480346679688,33100800,0.0,0.0,Broadcom,AVGO,2025-02-25 00:00:00-05:00
2025-02-26 00:00:00-05:00,205.80138215303398,212.39584836604757,204.89625428047222,211.799072265625,21368300,0.0,0.0,Broadcom,AVGO,2025-02-26 00:00:00-05:00
2025-02-27 00:00:00-05:00,216.11582707000042,218.07527315584846,196.34233792446364,196.74020385742188,27572900,0.0,0.0,Broadcom,AVGO,2025-02-27 00:00:00-05:00
2025-02-28 00:00:00-05:00,194.7111307916049,200.11204525224895,192.11511432006486,198.36146545410156,39747200,0.0,0.0,Broadcom,AVGO,2025-02-28 00:00:00-05:00
2025-03-03 00:00:00-05:00,202.90699215276217,202.96666825154045,183.5413088934314,186.3660888671875,37435600,0.0,0.0,Broadcom,AVGO,2025-03-03 00:00:00-05:00
2025-03-04 00:00:00-05:00,188.20617708139594,192.91082990746335,179.51299976965817,186.47549438476562,37910500,0.0,0.0,Broadcom,AVGO,2025-03-04 00:00:00-05:00
2025-03-05 00:00:00-05:00,190.83204167598672,193.04014844197357,186.0975505511234,190.5535430908203,25644500,0.0,0.0,Broadcom,AVGO,2025-03-05 00:00:00-05:00
2025-03-06 00:00:00-05:00,180.07000271886616,185.82898909254828,176.65838753239495,178.488525390625,56864100,0.0,0.0,Broadcom,AVGO,2025-03-06 00:00:00-05:00
2025-03-07 00:00:00-05:00,186.72414759118644,194.43262347019277,180.58720797069248,193.91542053222656,74528900,0.0,0.0,Broadcom,AVGO,2025-03-07 00:00:00-05:00
2025-03-10 00:00:00-04:00,188.5841468404869,190.95138470065143,179.4632654949402,183.46173095703125,44217100,0.0,0.0,Broadcom,AVGO,2025-03-10 00:00:00-04:00
2025-03-11 00:00:00-04:00,187.042439591706,194.57187198005923,184.3569091056981,189.07150268554688,42153200,0.0,0.0,Broadcom,AVGO,2025-03-11 00:00:00-04:00
2025-03-12 00:00:00-04:00,195.16867429968667,198.90852313623762,191.41886932882255,193.1893310546875,30409700,0.0,0.0,Broadcom,AVGO,2025-03-12 00:00:00-04:00
2025-03-13 00:00:00-04:00,192.11510411325628,195.26813273843965,188.4548286880205,190.33470153808594,27236100,0.0,0.0,Broadcom,AVGO,2025-03-13 00:00:00-04:00
2025-03-14 00:00:00-04:00,195.1487769988486,196.44181476434986,192.16485069863063,194.4923095703125,25900900,0.0,0.0,Broadcom,AVGO,2025-03-14 00:00:00-04:00
2025-03-17 00:00:00-04:00,187.04244732239061,195.66599238744354,186.4953911396409,193.4578857421875,26830600,0.0,0.0,Broadcom,AVGO,2025-03-17 00:00:00-04:00
2025-03-18 00:00:00-04:00,189.41963937638315,191.85650942710717,185.89859792830435,187.65911865234375,24951000,0.0,0.0,Broadcom,AVGO,2025-03-18 00:00:00-04:00
2025-03-19 00:00:00-04:00,188.3255247748892,197.2076862993918,185.89859571015103,194.52215576171875,37962700,0.0,0.0,Broadcom,AVGO,2025-03-19 00:00:00-04:00
2025-03-20 00:00:00-04:00,191.07028483788687,193.38482919291238,188.49634126152503,190.0925750732422,31430000,0.59,0.0,Broadcom,AVGO,2025-03-20 00:00:00-04:00
2025-03-21 00:00:00-04:00,187.7680500486342,191.61898656602207,186.93001097578843,191.20994567871094,43086500,0.0,0.0,Broadcom,AVGO,2025-03-21 00:00:00-04:00
2025-03-24 00:00:00-04:00,193.84374430020844,196.22813145043023,190.22226345995867,190.8009033203125,33180300,0.0,0.0,Broadcom,AVGO,2025-03-24 00:00:00-04:00
2025-03-25 00:00:00-04:00,190.44176137033776,191.15010088317746,187.2392922281401,187.81793212890625,23417300,0.0,0.0,Broadcom,AVGO,2025-03-25 00:00:00-04:00
2025-03-26 00:00:00-04:00,186.22169108981652,187.61839753899602,177.1630107999646,178.8490447998047,30578500,0.0,0.0,Broadcom,AVGO,2025-03-26 00:00:00-04:00
2025-03-27 00:00:00-04:00,177.24281965455754,177.96113015709955,170.05972985209556,171.5861358642578,32151700,0.0,0.0,Broadcom,AVGO,2025-03-27 00:00:00-04:00
2025-03-28 00:00:00-04:00,171.52626903406073,172.89306237053432,166.0790986557459,168.72286987304688,30391500,0.0,0.0,Broadcom,AVGO,2025-03-28 00:00:00-04:00
2025-03-31 00:00:00-04:00,164.1037511918917,167.54564688099268,160.2428283477029,167.03683471679688,35656400,0.0,0.0,Broadcom,AVGO,2025-03-31 00:00:00-04:00
2025-04-01 00:00:00-04:00,165.97932236837096,168.31383911147387,163.0362526513038,168.12428283691406,20472400,0.0,0.0,Broadcom,AVGO,2025-04-01 00:00:00-04:00
2025-04-02 00:00:00-04:00,165.69001587700646,173.02274761070083,165.11137599540348,171.68589782714844,19523700,0.0,0.0,Broadcom,AVGO,2025-04-02 00:00:00-04:00
2025-04-03 00:00:00-04:00,160.16301088631343,163.0462239364144,153.3390763295493,153.64834594726562,44354900,0.0,0.0,Broadcom,AVGO,2025-04-03 00:00:00-04:00
2025-04-04 00:00:00-04:00,147.82206238532814,152.44119499712113,138.84319636718175,145.94647216796875,72302200,0.0,0.0,Broadcom,AVGO,2025-04-04 00:00:00-04:00
2025-04-07 00:00:00-04:00,144.15071201050995,160.0532686888774,137.77571770816613,153.77804565429688,68503500,0.0,0.0,Broadcom,AVGO,2025-04-07 00:00:00-04:00
2025-04-08 00:00:00-04:00,167.22638511799587,169.3813165985967,152.73050609155888,155.66360473632812,58888200,0.0,0.0,Broadcom,AVGO,2025-04-08 00:00:00-04:00
2025-04-09 00:00:00-04:00,160.123114367162,186.8901140660102,157.14012999619408,184.71522521972656,72708300,0.0,0.0,Broadcom,AVGO,2025-04-09 00:00:00-04:00
