Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Symbol,Date
2024-12-03 00:00:00-05:00,179.76572498974716,181.79937395045303,179.35898914273665,181.70018005371094,5939900,0.0,0.0,Applied Materials,AMAT,2024-12-03 00:00:00-05:00
2024-12-04 00:00:00-05:00,183.8627872514263,184.21991856112368,179.0117624580546,179.7161102294922,5819800,0.0,0.0,Applied Materials,AMAT,2024-12-04 00:00:00-05:00
2024-12-05 00:00:00-05:00,175.13293883677065,177.9899895797924,169.19068986631,170.6588897705078,8663800,0.0,0.0,Applied Materials,AMAT,2024-12-05 00:00:00-05:00
2024-12-06 00:00:00-05:00,170.78786020524683,171.9386184479728,169.98431846000378,171.64100646972656,6058500,0.0,0.0,Applied Materials,AMAT,2024-12-06 00:00:00-05:00
2024-12-09 00:00:00-05:00,170.59937352214064,173.10920781705292,168.85340644568944,170.49024963378906,7647100,0.0,0.0,Applied Materials,AMAT,2024-12-09 00:00:00-05:00
2024-12-10 00:00:00-05:00,172.11717156833078,172.49414773900423,166.10547335797835,166.82965087890625,8230900,0.0,0.0,Applied Materials,AMAT,2024-12-10 00:00:00-05:00
2024-12-11 00:00:00-05:00,168.37721667814228,171.81956135568328,168.1391392097444,169.7660675048828,6698600,0.0,0.0,Applied Materials,AMAT,2024-12-11 00:00:00-05:00
2024-12-12 00:00:00-05:00,168.34746027110782,168.75419613710207,165.48049464835205,167.73240661621094,6108500,0.0,0.0,Applied Materials,AMAT,2024-12-12 00:00:00-05:00
2024-12-13 00:00:00-05:00,167.75225193950183,170.16287718400514,166.4328504363079,168.00025939941406,7051700,0.0,0.0,Applied Materials,AMAT,2024-12-13 00:00:00-05:00
2024-12-16 00:00:00-05:00,168.68473714493228,170.37119988081164,167.50423442185914,168.0597686767578,6643000,0.0,0.0,Applied Materials,AMAT,2024-12-16 00:00:00-05:00
2024-12-17 00:00:00-05:00,167.65304447515192,169.3890967108414,167.028060826408,168.98236083984375,6817600,0.0,0.0,Applied Materials,AMAT,2024-12-17 00:00:00-05:00
2024-12-18 00:00:00-05:00,169.57756585013874,173.0397399482638,163.23849642926467,164.13131713867188,9000700,0.0,0.0,Applied Materials,AMAT,2024-12-18 00:00:00-05:00
2024-12-19 00:00:00-05:00,161.49250552663796,163.92299036110123,159.74653873295134,160.1532745361328,9252600,0.0,0.0,Applied Materials,AMAT,2024-12-19 00:00:00-05:00
2024-12-20 00:00:00-05:00,158.70493488220205,163.41707678008243,157.69307531026502,162.28616333007812,15336700,0.0,0.0,Applied Materials,AMAT,2024-12-20 00:00:00-05:00
2024-12-23 00:00:00-05:00,163.45675779494286,166.35348305492238,162.86153384765407,166.1253204345703,5040200,0.0,0.0,Applied Materials,AMAT,2024-12-23 00:00:00-05:00
2024-12-24 00:00:00-05:00,166.09553525902678,167.3752621247648,165.56976069780816,167.02804565429688,2595800,0.0,0.0,Applied Materials,AMAT,2024-12-24 00:00:00-05:00
2024-12-26 00:00:00-05:00,166.01619667252217,167.5042414046792,165.42097272478983,166.214599609375,2793700,0.0,0.0,Applied Materials,AMAT,2024-12-26 00:00:00-05:00
2024-12-27 00:00:00-05:00,164.8257475484794,165.86738188065993,163.31787312989812,165.50033569335938,3599600,0.0,0.0,Applied Materials,AMAT,2024-12-27 00:00:00-05:00
2024-12-30 00:00:00-05:00,162.6928857247799,163.65515583302837,160.6790664600141,162.33575439453125,4763100,0.0,0.0,Applied Materials,AMAT,2024-12-30 00:00:00-05:00
2024-12-31 00:00:00-05:00,163.1194581173573,163.86348049184735,160.67907320584732,161.3338165283203,3565500,0.0,0.0,Applied Materials,AMAT,2024-12-31 00:00:00-05:00
2025-01-02 00:00:00-05:00,163.1591430043952,165.38129521377803,161.5322147320247,162.5639190673828,4164600,0.0,0.0,Applied Materials,AMAT,2025-01-02 00:00:00-05:00
2025-01-03 00:00:00-05:00,164.06189752236855,169.0617211867158,163.45675872282024,168.70458984375,5719800,0.0,0.0,Applied Materials,AMAT,2025-01-03 00:00:00-05:00
2025-01-06 00:00:00-05:00,173.58537044233515,178.94234045317972,173.46633171004086,176.06544494628906,8475500,0.0,0.0,Applied Materials,AMAT,2025-01-06 00:00:00-05:00
2025-01-07 00:00:00-05:00,178.6348229066939,180.39070484784793,174.9940600252435,176.4027557373047,7332100,0.0,0.0,Applied Materials,AMAT,2025-01-07 00:00:00-05:00
2025-01-08 00:00:00-05:00,176.33329816572964,176.74994886814142,173.4464877949049,175.57936096191406,4581700,0.0,0.0,Applied Materials,AMAT,2025-01-08 00:00:00-05:00
2025-01-10 00:00:00-05:00,173.32744482634604,173.32744482634604,168.15896299865875,170.2819061279297,6325300,0.0,0.0,Applied Materials,AMAT,2025-01-10 00:00:00-05:00
2025-01-13 00:00:00-05:00,167.75224769743178,170.24223708260178,166.3931565582027,169.4982147216797,5465800,0.0,0.0,Applied Materials,AMAT,2025-01-13 00:00:00-05:00
2025-01-14 00:00:00-05:00,170.4902491959052,172.31558047166706,168.96252990008094,172.26597595214844,3842100,0.0,0.0,Applied Materials,AMAT,2025-01-14 00:00:00-05:00
2025-01-15 00:00:00-05:00,175.3412690354201,178.07926586347895,174.47820794403523,176.95828247070312,5908600,0.0,0.0,Applied Materials,AMAT,2025-01-15 00:00:00-05:00
2025-01-16 00:00:00-05:00,184.31915558202616,190.18205583280402,181.5513837272357,184.9937286376953,10825400,0.0,0.0,Applied Materials,AMAT,2025-01-16 00:00:00-05:00
2025-01-17 00:00:00-05:00,191.46174286751932,191.62047126136724,187.28529093528633,190.51931762695312,8115100,0.0,0.0,Applied Materials,AMAT,2025-01-17 00:00:00-05:00
2025-01-21 00:00:00-05:00,193.18790032030293,193.6640704145327,189.2991450868819,191.33279418945312,7959100,0.0,0.0,Applied Materials,AMAT,2025-01-21 00:00:00-05:00
2025-01-22 00:00:00-05:00,195.26122302301732,198.9515750082044,193.77317835599584,193.9517364501953,7288600,0.0,0.0,Applied Materials,AMAT,2025-01-22 00:00:00-05:00
2025-01-23 00:00:00-05:00,188.61463510070658,189.67609914004146,186.2932738105136,189.18008422851562,6307300,0.0,0.0,Applied Materials,AMAT,2025-01-23 00:00:00-05:00
2025-01-24 00:00:00-05:00,189.36856895105956,189.75545996968626,184.13065278941798,185.26156616210938,6088400,0.0,0.0,Applied Materials,AMAT,2025-01-24 00:00:00-05:00
2025-01-27 00:00:00-05:00,178.1189383867069,178.12885323447665,169.06170224328434,173.1786346435547,12150200,0.0,0.0,Applied Materials,AMAT,2025-01-27 00:00:00-05:00
2025-01-28 00:00:00-05:00,172.36517180857385,173.43656577210373,168.64506018680606,171.47235107421875,7360500,0.0,0.0,Applied Materials,AMAT,2025-01-28 00:00:00-05:00
2025-01-29 00:00:00-05:00,178.5653621655502,178.77369508176628,172.39493566196677,173.8829803466797,5679900,0.0,0.0,Applied Materials,AMAT,2025-01-29 00:00:00-05:00
2025-01-30 00:00:00-05:00,177.97015093801693,181.8093167918444,176.04562572366592,180.27166748046875,6013800,0.0,0.0,Applied Materials,AMAT,2025-01-30 00:00:00-05:00
2025-01-31 00:00:00-05:00,181.13471948542477,184.954040311123,178.6248852755683,178.91258239746094,5898400,0.0,0.0,Applied Materials,AMAT,2025-01-31 00:00:00-05:00
2025-02-03 00:00:00-05:00,173.92267934943715,178.81337920983196,172.85128530248184,177.37493896484375,5321300,0.0,0.0,Applied Materials,AMAT,2025-02-03 00:00:00-05:00
2025-02-04 00:00:00-05:00,174.07147233395446,177.87094833062284,174.05162749930454,177.1368408203125,4687100,0.0,0.0,Applied Materials,AMAT,2025-02-04 00:00:00-05:00
2025-02-05 00:00:00-05:00,175.32142632185418,179.56731275190288,173.8829861064191,179.2300262451172,3958500,0.0,0.0,Applied Materials,AMAT,2025-02-05 00:00:00-05:00
2025-02-06 00:00:00-05:00,178.17847065314393,181.6208152250964,177.13683634933247,181.34304809570312,4479100,0.0,0.0,Applied Materials,AMAT,2025-02-06 00:00:00-05:00
2025-02-07 00:00:00-05:00,181.68032617504423,182.07713201660533,177.30547138398074,178.5653533935547,4992000,0.0,0.0,Applied Materials,AMAT,2025-02-07 00:00:00-05:00
2025-02-10 00:00:00-05:00,181.4025706388077,182.5632436934996,179.97404529851815,182.19619750976562,5744100,0.0,0.0,Applied Materials,AMAT,2025-02-10 00:00:00-05:00
2025-02-11 00:00:00-05:00,180.3510172663338,182.11682906605984,179.64666946126025,181.73985290527344,3913300,0.0,0.0,Applied Materials,AMAT,2025-02-11 00:00:00-05:00
2025-02-12 00:00:00-05:00,177.98998766544298,180.0831711814573,176.86898913012755,179.44827270507812,6640800,0.0,0.0,Applied Materials,AMAT,2025-02-12 00:00:00-05:00
2025-02-13 00:00:00-05:00,178.872900934613,183.0493532892247,178.18839791194398,182.8013458251953,10302000,0.0,0.0,Applied Materials,AMAT,2025-02-13 00:00:00-05:00
2025-02-14 00:00:00-05:00,173.44647217202265,174.5972302772257,167.26613127050408,167.85142517089844,12452800,0.0,0.0,Applied Materials,AMAT,2025-02-14 00:00:00-05:00
2025-02-18 00:00:00-05:00,170.42080220184152,172.37510222798824,167.75225460599447,170.62913513183594,10704900,0.0,0.0,Applied Materials,AMAT,2025-02-18 00:00:00-05:00
2025-02-19 00:00:00-05:00,170.9366619862029,173.50601567913048,169.766074022509,172.67271423339844,5797000,0.0,0.0,Applied Materials,AMAT,2025-02-19 00:00:00-05:00
2025-02-20 00:00:00-05:00,174.14430456162697,177.35593732210168,173.5079436559595,175.0093536376953,6687300,0.4,0.0,Applied Materials,AMAT,2025-02-20 00:00:00-05:00
2025-02-21 00:00:00-05:00,175.12865827531297,175.24797118787785,169.6300990313798,171.0022430419922,7365400,0.0,0.0,Applied Materials,AMAT,2025-02-21 00:00:00-05:00
2025-02-24 00:00:00-05:00,172.78208234452742,174.2337734166994,167.38294523792237,167.6116485595703,7126200,0.0,0.0,Applied Materials,AMAT,2025-02-24 00:00:00-05:00
2025-02-25 00:00:00-05:00,167.16421113913393,168.71533990926937,163.515077385792,164.598876953125,8570300,0.0,0.0,Applied Materials,AMAT,2025-02-25 00:00:00-05:00
2025-02-26 00:00:00-05:00,166.42840609593043,169.28208454570125,165.47385726949102,167.55197143554688,5048500,0.0,0.0,Applied Materials,AMAT,2025-02-26 00:00:00-05:00
2025-02-27 00:00:00-05:00,169.28209065380656,169.60027866478032,155.4909495624962,155.7494659423828,9543600,0.0,0.0,Applied Materials,AMAT,2025-02-27 00:00:00-05:00
2025-02-28 00:00:00-05:00,156.39577665703698,159.14009536325426,153.07476868709057,157.17135620117188,9427600,0.0,0.0,Applied Materials,AMAT,2025-02-28 00:00:00-05:00
2025-03-03 00:00:00-05:00,158.82188911944667,159.40854634660198,149.8134000055554,151.26510620117188,9259100,0.0,0.0,Applied Materials,AMAT,2025-03-03 00:00:00-05:00
2025-03-04 00:00:00-05:00,152.18982251012886,155.3417986396498,148.69978298623306,152.0009002685547,8538600,0.0,0.0,Applied Materials,AMAT,2025-03-04 00:00:00-05:00
2025-03-05 00:00:00-05:00,152.26936705918396,154.9838422006456,149.14721921059055,154.43698120117188,5860000,0.0,0.0,Applied Materials,AMAT,2025-03-05 00:00:00-05:00
2025-03-06 00:00:00-05:00,150.678466796875,153.17420679875983,148.74950871826132,150.678466796875,6967800,0.0,0.0,Applied Materials,AMAT,2025-03-06 00:00:00-05:00
2025-03-07 00:00:00-05:00,150.59892734763318,155.46112614710157,149.33614329454088,154.794921875,5537800,0.0,0.0,Applied Materials,AMAT,2025-03-07 00:00:00-05:00
2025-03-10 00:00:00-04:00,151.5534610229997,153.57191886692314,147.0392784760877,149.1372833251953,8008400,0.0,0.0,Applied Materials,AMAT,2025-03-10 00:00:00-04:00
2025-03-11 00:00:00-04:00,148.12308177101056,149.65431993694645,144.5435423061678,146.1543426513672,7739900,0.0,0.0,Applied Materials,AMAT,2025-03-11 00:00:00-04:00
2025-03-12 00:00:00-04:00,150.85743582085288,150.85743582085288,147.59608463868105,148.21255493164062,8482200,0.0,0.0,Applied Materials,AMAT,2025-03-12 00:00:00-04:00
2025-03-13 00:00:00-04:00,148.04351723348742,152.18980777226477,147.526469333782,149.0974884033203,5702200,0.0,0.0,Applied Materials,AMAT,2025-03-13 00:00:00-04:00
2025-03-14 00:00:00-04:00,151.2651097727035,155.61026043260617,151.2651097727035,154.77503967285156,5138800,0.0,0.0,Applied Materials,AMAT,2025-03-14 00:00:00-04:00
2025-03-17 00:00:00-04:00,152.08043223661642,156.31622262180807,151.97105701136408,154.576171875,4764300,0.0,0.0,Applied Materials,AMAT,2025-03-17 00:00:00-04:00
2025-03-18 00:00:00-04:00,153.4426758441948,154.0591461997963,150.946935845794,152.63726806640625,4282300,0.0,0.0,Applied Materials,AMAT,2025-03-18 00:00:00-04:00
2025-03-19 00:00:00-04:00,152.30914169371547,156.17704103180685,151.92135950845218,153.58187866210938,4426500,0.0,0.0,Applied Materials,AMAT,2025-03-19 00:00:00-04:00
2025-03-20 00:00:00-04:00,151.36453347319903,154.73525994294783,150.8176573142641,153.5023193359375,5480300,0.0,0.0,Applied Materials,AMAT,2025-03-20 00:00:00-04:00
2025-03-21 00:00:00-04:00,149.43555962681273,151.32476678695804,148.1628379390707,151.25515747070312,15911300,0.0,0.0,Applied Materials,AMAT,2025-03-21 00:00:00-04:00
2025-03-24 00:00:00-04:00,154.61595271715265,155.38157936784606,153.72107545834524,154.06907653808594,5855200,0.0,0.0,Applied Materials,AMAT,2025-03-24 00:00:00-04:00
2025-03-25 00:00:00-04:00,153.95969999417358,154.06907522905763,151.65289754758237,152.7665252685547,5093700,0.0,0.0,Applied Materials,AMAT,2025-03-25 00:00:00-04:00
2025-03-26 00:00:00-04:00,152.2693701189256,153.11454378025132,148.660002486449,149.82334899902344,4850800,0.0,0.0,Applied Materials,AMAT,2025-03-26 00:00:00-04:00
2025-03-27 00:00:00-04:00,148.97819433495204,149.04778848430837,146.1046250535179,146.8404083251953,6933800,0.0,0.0,Applied Materials,AMAT,2025-03-27 00:00:00-04:00
2025-03-28 00:00:00-04:00,147.9540330336125,148.94834775134908,143.3006322651452,144.23529052734375,7715000,0.0,0.0,Applied Materials,AMAT,2025-03-28 00:00:00-04:00
2025-03-31 00:00:00-04:00,141.9583218215187,144.8517662278597,140.3574744590646,144.29495239257812,7116300,0.0,0.0,Applied Materials,AMAT,2025-03-31 00:00:00-04:00
2025-04-01 00:00:00-04:00,143.28076529778497,145.27933253571356,140.99383827845946,144.83189392089844,5869500,0.0,0.0,Applied Materials,AMAT,2025-04-01 00:00:00-04:00
2025-04-02 00:00:00-04:00,143.21115159472157,148.46113223771607,143.02222936553173,146.91000366210938,4904800,0.0,0.0,Applied Materials,AMAT,2025-04-02 00:00:00-04:00
2025-04-03 00:00:00-04:00,140.19838723680107,141.0634362604435,134.63021827063702,134.73959350585938,11779600,0.0,0.0,Applied Materials,AMAT,2025-04-03 00:00:00-04:00
2025-04-04 00:00:00-04:00,128.37597975660822,131.7069402840374,123.23537424858678,126.22825622558594,15564000,0.0,0.0,Applied Materials,AMAT,2025-04-04 00:00:00-04:00
2025-04-07 00:00:00-04:00,124.25952112415612,140.76515278721482,123.03651058866168,132.0947265625,18941900,0.0,0.0,Applied Materials,AMAT,2025-04-07 00:00:00-04:00
